65,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
65,4,880.5,225.2,79.5,72.80000000000001,1,1,1.0
66,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
66,4,876.5,225.2,83.5,72.80000000000001,1,1,1.0
67,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
67,4,865.23,225.2,94.76999999999998,80.80000000000001,1,1,1.0
68,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
68,4,860.6,228.9,99.39999999999998,77.1,1,1,1.0
69,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
69,4,855.3,228.9,104.70000000000005,77.1,1,1,1.0
70,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
70,4,847.0,228.9,113.0,77.1,1,1,1.0
71,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
71,4,841.0,231.4,119.0,79.99999999999997,1,1,1.0
72,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
72,4,836.3,231.4,123.70000000000005,79.99999999999997,1,1,1.0
73,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
73,5,822.6,257.02,9.309999999999945,29.480000000000018,1,1,1.0
73,4,834.1,231.4,125.89999999999998,79.99999999999997,1,1,1.0
74,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
74,5,815.6,257.02,16.309999999999945,29.480000000000018,1,1,1.0
74,4,825.6,231.4,134.39999999999998,85.4,1,1,1.0
75,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
75,5,807.62,257.02,16.309999999999945,29.480000000000018,1,1,1.0
75,4,820.5,231.4,139.5,85.4,1,1,1.0
76,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
76,5,798.15,257.02,16.300000000000068,29.480000000000018,1,1,1.0
76,4,812.6,233.0,147.39999999999998,87.0,1,1,1.0
77,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
77,5,790.57,257.96,16.299999999999955,29.49000000000001,1,1,1.0
77,4,805.97,233.95,154.02999999999997,87.0,1,1,1.0
78,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
78,5,780.46,258.91,18.539999999999964,29.489999999999952,1,1,1.0
78,4,794.6,233.95,165.39999999999998,87.0,1,1,1.0
79,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
79,5,766.88,258.59,23.549999999999955,29.49000000000001,1,1,1.0
79,4,787.63,234.89,172.37,87.0,1,1,1.0
80,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
80,5,759.3,260.17,23.550000000000068,29.49000000000001,1,1,1.0
80,4,778.16,238.68,172.36,87.0,1,1,1.0
81,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
81,5,751.09,261.44,23.539999999999964,29.480000000000018,1,1,1.0
81,4,770.89,237.4,172.37,90.49999999999997,1,1,1.0
82,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
82,5,739.71,261.44,26.389999999999986,29.480000000000018,1,1,1.0
82,4,759.87,236.4,177.33000000000004,95.04999999999998,1,1,1.0
83,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
83,5,732.96,261.44,26.389999999999986,29.480000000000018,1,1,1.0
83,4,752.41,237.11,177.33000000000004,95.05000000000001,1,1,1.0
84,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
84,5,720.88,261.44,29.620000000000005,29.480000000000018,1,1,1.0
84,4,743.55,238.53,186.54000000000008,95.04999999999998,1,1,1.0
85,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
85,5,710.57,263.21,29.620000000000005,29.49000000000001,1,1,1.0
85,4,732.18,241.73,186.54000000000008,95.04999999999998,1,1,1.0
86,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
86,5,698.5,264.64,32.10000000000002,29.480000000000018,1,1,1.0
86,4,726.5,241.0,186.52999999999997,96.85000000000002,1,1,1.0
87,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
87,5,687.48,265.7,34.91999999999996,29.80000000000001,1,1,1.0
87,4,715.83,242.8,193.66999999999996,98.59999999999997,1,1,1.0
88,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
88,5,675.75,265.7,34.91999999999996,29.80000000000001,1,1,1.0
88,4,705.53,242.8,193.66000000000008,98.59999999999997,1,1,1.0
89,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
89,5,664.7,265.7,45.969999999999914,29.80000000000001,1,1,1.0
89,4,695.2,242.8,203.99,103.59999999999997,1,1,1.0
90,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
90,5,651.55,265.7,45.97000000000003,29.80000000000001,1,1,1.0
90,4,684.54,243.16,203.99,103.6,1,1,1.0
91,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
91,5,644.09,266.06,45.969999999999914,29.80000000000001,1,1,1.0
91,4,676.36,243.87,204.0,103.60000000000002,1,1,1.0
92,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
92,5,631.29,266.41,45.97000000000003,29.799999999999955,1,1,1.0
92,4,664.63,248.13,207.16999999999996,103.60000000000002,1,1,1.0
93,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
93,5,617.17,267.03,45.98000000000002,29.80000000000001,1,1,1.0
93,4,652.36,248.13,213.93999999999994,109.17000000000002,1,1,1.0
94,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
94,5,602.45,268.26,70.54999999999995,29.79000000000002,1,1,1.0
94,4,641.93,250.59,213.94000000000005,109.16999999999999,1,1,1.0
95,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
95,5,592.62,268.26,70.55999999999995,29.79000000000002,1,1,1.0
95,4,633.95,251.2,213.93999999999994,109.17000000000002,1,1,1.0
96,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
96,5,579.12,268.26,70.55999999999995,29.79000000000002,1,1,1.0
96,4,624.13,251.2,220.66999999999996,109.17000000000002,1,1,1.0
97,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
97,5,565.0,268.26,77.92999999999995,29.79000000000002,1,1,1.0
97,4,609.4,256.11,227.39999999999998,109.16999999999996,1,1,1.0
98,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
98,5,555.18,269.48,77.93000000000006,29.799999999999955,1,1,1.0
98,4,599.58,255.5,227.39999999999998,118.39999999999998,1,1,1.0
99,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
99,5,545.97,270.1,77.92999999999995,29.789999999999964,1,1,1.0
99,4,584.85,256.11,234.14999999999998,118.39999999999998,1,1,1.0
100,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
100,5,531.24,271.94,77.92999999999995,29.80000000000001,1,1,1.0
100,4,571.96,256.7,243.93999999999994,122.72000000000003,1,1,1.0
101,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
101,5,510.99,271.33,94.50999999999999,29.79000000000002,1,1,1.0
101,4,554.78,259.77,248.82000000000005,122.72000000000003,1,1,1.0
102,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
102,5,494.42,272.55,94.50999999999993,29.80000000000001,1,1,1.0
102,4,544.96,258.54,248.81999999999994,122.72999999999996,1,1,1.0
103,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
103,5,488.28,273.78,94.50999999999999,29.80000000000001,1,1,1.0
103,4,537.59,261.61,248.82999999999993,122.71999999999997,1,1,1.0
104,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
104,5,472.94,273.78,94.51000000000005,29.80000000000001,1,1,1.0
104,4,517.34,264.1,258.65999999999997,131.89,1,1,1.0
104,6,949.95,232.23,9.819999999999936,36.83000000000001,1,1,1.0
105,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
105,5,458.82,276.24,94.51000000000005,29.789999999999964,1,1,1.0
105,4,507.52,265.33,258.65999999999997,131.89000000000004,1,1,1.0
105,6,947.17,232.23,12.600000000000023,36.83000000000001,1,1,1.0
105,7,688.49,251.87,80.39999999999998,12.889999999999986,1,1,1.0
106,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
106,5,445.32,276.24,94.51000000000005,29.789999999999964,1,1,1.0
106,4,489.11,267.78,269.09000000000003,131.90000000000003,1,1,1.0
106,6,944.4,232.23,15.370000000000005,36.83000000000001,1,1,1.0
106,7,686.04,254.33,80.40000000000009,12.879999999999967,1,1,1.0
107,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
107,5,434.37,276.24,94.50999999999999,29.789999999999964,1,1,1.0
107,4,468.3,267.78,284.40000000000003,131.90000000000003,1,1,1.0
107,6,942.2,213.3,17.569999999999936,55.75999999999999,1,1,1.0
107,7,671.21,254.7,80.39999999999998,12.889999999999986,1,1,1.0
108,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
108,5,414.72,275.1,99.32999999999993,32.789999999999964,1,1,1.0
108,4,457.18,270.38,284.40000000000003,137.42000000000002,1,1,1.0
108,6,936.3,213.3,23.470000000000027,55.75999999999999,1,1,1.0
108,7,656.38,255.1,80.40999999999997,15.080000000000013,1,1,1.0
109,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
109,5,401.75,276.21,99.32999999999998,32.79000000000002,1,1,1.0
109,4,442.35,270.94,289.78999999999996,142.79000000000002,1,1,1.0
109,6,932.2,213.3,27.569999999999936,55.75999999999999,1,1,1.0
109,7,641.93,255.47,80.40000000000009,15.080000000000013,1,1,1.0
110,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
110,5,387.3,276.58,104.88,35.420000000000016,1,1,1.0
110,4,427.53,271.5,295.1700000000001,148.16000000000003,1,1,1.0
110,6,925.5,213.3,34.26999999999998,55.75999999999999,1,1,1.0
110,7,621.5,255.1,90.45000000000005,22.50000000000003,1,1,1.0
111,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
111,5,373.22,276.95,104.88,35.420000000000016,1,1,1.0
111,4,409.37,273.4,302.63,149.97000000000003,1,1,1.0
111,6,923.3,213.3,36.47000000000003,55.75999999999999,1,1,1.0
111,7,608.53,254.73,90.45000000000005,22.50000000000003,1,1,1.0
112,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
112,5,356.2,279.18,110.78000000000003,35.40999999999997,1,1,1.0
112,4,396.4,273.77,302.63,149.97000000000003,1,1,1.0
112,6,917.7,213.3,42.069999999999936,55.75999999999999,1,1,1.0
112,7,597.41,256.58,90.45000000000005,22.5,1,1,1.0
113,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
113,5,343.6,278.43,110.77999999999997,35.420000000000016,1,1,1.0
113,4,378.23,275.62,313.37,149.96999999999997,1,1,1.0
113,6,914.0,213.3,45.76999999999998,55.75999999999999,1,1,1.0
113,7,584.81,258.43,90.45000000000005,22.50999999999999,1,1,1.0
114,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
114,5,331.54,279.36,110.77999999999997,35.41999999999996,1,1,1.0
114,4,356.94,281.19,329.06,161.11,1,1,1.0
114,6,909.4,213.3,50.370000000000005,55.75999999999999,1,1,1.0
114,7,570.89,258.4,90.45000000000005,25.32000000000005,1,1,1.0
115,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
115,5,315.76,280.29,110.78000000000003,35.41999999999996,1,1,1.0
115,4,342.09,283.05,329.06,161.11,1,1,1.0
115,6,902.9,213.3,56.870000000000005,55.75999999999999,1,1,1.0
115,7,561.61,258.4,90.44999999999993,25.32000000000005,1,1,1.0
116,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
116,5,297.21,280.29,110.78000000000003,35.41999999999996,1,1,1.0
116,4,317.97,284.9,341.13,161.11,1,1,1.0
116,6,897.3,213.3,62.47000000000003,55.75999999999999,1,1,1.0
116,7,552.33,258.4,90.45999999999992,25.32000000000005,1,1,1.0
117,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
117,5,285.15,281.22,110.77000000000004,35.41999999999996,1,1,1.0
117,4,297.56,284.9,347.64000000000004,165.8,1,1,1.0
117,6,892.65,213.3,67.12,55.75999999999999,1,1,1.0
117,7,525.4,260.26,97.89999999999998,25.319999999999993,1,1,1.0
118,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
118,5,270.3,282.15,110.77999999999997,35.410000000000025,1,1,1.0
118,4,278.1,287.69,355.97,165.79000000000002,1,1,1.0
118,6,888.0,213.3,71.76999999999998,55.75999999999999,1,1,1.0
118,7,504.1,260.26,119.19999999999993,33.639999999999986,1,1,1.0
119,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
119,5,254.53,283.07,110.78,35.420000000000016,1,1,1.0
119,4,262.33,297.89,355.96,165.8,1,1,1.0
119,6,882.4,213.3,77.37,60.39999999999998,1,1,1.0
119,7,492.04,261.18,114.56,33.64999999999998,1,1,1.0
120,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
120,5,242.47,286.8,110.78,39.110000000000014,1,1,1.0
120,4,234.49,292.3,379.21000000000004,181.59999999999997,1,1,1.0
120,6,880.54,213.3,77.37,60.39999999999998,1,1,1.0
120,7,478.12,263.97,114.55999999999995,33.639999999999986,1,1,1.0
121,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
121,5,218.3,286.8,119.17000000000002,39.110000000000014,1,1,1.0
121,4,220.57,292.3,379.21,181.59999999999997,1,1,1.0
121,6,874.05,213.3,77.37,60.39999999999998,1,1,1.0
121,7,466.06,265.82,114.56,33.650000000000034,1,1,1.0
122,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
122,5,208.09,289.58,119.17999999999998,39.120000000000005,1,1,1.0
122,4,188.1,293.23,401.5,186.26999999999998,1,1,1.0
122,6,867.56,213.3,77.37,60.39999999999998,1,1,1.0
122,7,451.21,265.8,114.56,37.379999999999995,1,1,1.0
123,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
123,5,190.46,288.66,119.17999999999998,39.10999999999996,1,1,1.0
123,4,169.54,297.87,401.5,186.26999999999998,1,1,1.0
123,6,860.13,213.3,77.37,60.39999999999998,1,1,1.0
123,7,437.29,265.8,114.57,37.379999999999995,1,1,1.0
124,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
124,5,170.05,290.51,119.18,39.110000000000014,1,1,1.0
124,4,138.0,294.16,420.98,209.44,1,1,1.0
124,6,858.28,213.3,77.37,60.39999999999998,1,1,1.0
124,7,423.38,265.8,114.56000000000006,37.379999999999995,1,1,1.0
125,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
125,5,152.42,290.51,119.18000000000004,39.110000000000014,1,1,1.0
125,4,120.37,298.79,420.98,209.45,1,1,1.0
125,6,852.71,217.01,77.37,60.400000000000034,1,1,1.0
125,7,409.46,265.8,114.56,41.099999999999966,1,1,1.0
126,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
126,5,135.72,293.3,119.18,42.81999999999999,1,1,1.0
126,4,92.54,305.29,440.46,209.44,1,1,1.0
126,6,847.14,217.94,77.37,60.39999999999998,1,1,1.0
126,7,393.69,265.8,114.56,41.099999999999966,1,1,1.0
127,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
127,5,113.5,297.01,125.62,42.81999999999999,1,1,1.0
127,4,61.0,305.29,472.0,209.44,1,1,1.0
127,6,841.58,218.87,77.36000000000001,60.39999999999998,1,1,1.0
127,7,380.7,265.8,114.56,41.099999999999966,1,1,1.0
128,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
128,5,97.04,293.72,125.61999999999999,42.81999999999999,1,1,1.0
128,4,34.09,309.6,469.40999999999997,213.5,1,1,1.0
128,6,829.51,218.87,92.19000000000005,60.39999999999998,1,1,1.0
128,7,363.99,267.66,114.57,47.539999999999964,1,1,1.0
129,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
129,5,79.26,293.72,125.61999999999999,42.81999999999999,1,1,1.0
129,4,7.1,308.94,478.62,229.26000000000005,1,1,1.0
129,6,824.9,218.87,85.70000000000005,60.39999999999998,1,1,1.0
129,7,345.56,266.34,121.13999999999999,47.54000000000002,1,1,1.0
130,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
130,5,62.79,293.72,125.63,42.81999999999999,1,1,1.0
130,4,0.0,315.5,469.26,222.70000000000005,1,1,1.0
130,6,818.97,218.87,85.69999999999993,60.39999999999998,1,1,1.0
130,7,329.75,266.34,121.14999999999998,47.54000000000002,1,1,1.0
131,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
131,5,43.7,293.72,125.61999999999999,53.379999999999995,1,1,1.0
131,4,0.0,315.5,451.5,222.70000000000005,1,1,1.0
131,6,813.51,218.87,85.70000000000005,60.39999999999998,1,1,1.0
131,7,313.95,266.34,121.13999999999999,47.54000000000002,1,1,1.0
132,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
132,5,22.24,294.11,132.66,53.379999999999995,1,1,1.0
132,4,0.0,318.2,438.6,220.00000000000006,1,1,1.0
132,6,808.44,218.87,85.69999999999993,60.39999999999998,1,1,1.0
132,7,301.08,266.34,121.14000000000004,51.460000000000036,1,1,1.0
133,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
133,5,4.69,294.11,132.66,53.379999999999995,1,1,1.0
133,4,0.0,322.1,438.6,216.10000000000002,1,1,1.0
133,6,799.47,218.87,85.69999999999993,60.39999999999998,1,1,1.0
133,7,288.74,266.34,121.14999999999998,51.460000000000036,1,1,1.0
134,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
134,5,0.0,294.11,121.65,53.379999999999995,1,1,1.0
134,4,0.0,324.3,407.2,215.7,1,1,1.0
134,6,796.11,218.87,85.69999999999993,60.39999999999998,1,1,1.0
134,7,270.81,266.34,121.13999999999999,51.460000000000036,1,1,1.0
135,2,206.31,246.76,96.49000000000001,47.31999999999999,1,1,1.0
135,5,0.0,301.3,102.01,51.089999999999975,1,1,1.0
135,4,0.0,324.3,388.6,215.7,1,1,1.0
135,6,789.62,220.72,85.70000000000005,60.400000000000006,1,1,1.0
135,7,253.99,268.58,121.13999999999999,51.460000000000036,1,1,1.0
